Interval=	0.005 s
24.02	0.1620129
24.025	0.1618228
24.03	0.1616219
24.035	0.16143
24.04	0.1612763
24.045	0.1612347
24.05	0.1612477
24.055	0.1612633
24.06	0.1611379
24.065	0.1611583
24.07	0.1613037
24.075	0.1616728
24.08	0.1621952
24.085	0.1626803
24.09	0.1634143
24.095	0.1641059
24.1	0.1647539
24.105	0.1654117
24.11	0.1661153
24.115	0.1667708
24.12	0.1665464
24.125	0.1663397
24.13	0.1657404
24.135	0.1650623
24.14	0.1645314
24.145	0.1641845
24.15	0.1638538
24.155	0.1637207
24.16	0.1636254
24.165	0.163409
24.17	0.1631943
24.175	0.1630673
24.18	0.1630383
24.185	0.1629309
24.19	0.1628277
24.195	0.1626728
24.2	0.162512
24.205	0.1624978
24.21	0.1625109
24.215	0.1625735
24.22	0.1627569
24.225	0.1630217
24.23	0.1632856
24.235	0.163554
24.24	0.1638304
24.245	0.1639567
24.25	0.1640603
24.255	0.1640568
24.26	0.1640691
24.265	0.1641788
24.27	0.1639619
24.275	0.1637447
24.28	0.1633664
24.285	0.163007
24.29	0.1626501
24.295	0.1618013
24.3	0.1612585
24.305	0.1607714
24.31	0.1602747
24.315	0.1599081
24.32	0.1596092
24.325	0.1598117
24.33	0.1600126
24.335	0.1606092
24.34	0.1612657
24.345	0.1616638
24.35	0.1620974
24.355	0.1624196
24.36	0.1627601
24.365	0.163109
24.37	0.1637828
24.375	0.1647509
24.38	0.1658349
24.385	0.1668408
24.39	0.1680223
24.395	0.1694739
24.4	0.170895
24.405	0.1725151
24.41	0.1738687
24.415	0.1756363
24.42	0.1773893
24.425	0.179092
24.43	0.1807698
24.435	0.182437
24.44	0.1841154
24.445	0.1858989
24.45	0.1878037
24.455	0.1895161
24.46	0.1912309
24.465	0.1929611
24.47	0.1948328
24.475	0.1968901
24.48	0.1989479
24.485	0.2009587
24.49	0.2030874
24.495	0.2051988
24.5	0.20752
24.505	0.2093225
24.51	0.2110671
24.515	0.212808
24.52	0.2143991
24.525	0.215899
24.53	0.2173628
24.535	0.2188475
24.54	0.220093
24.545	0.2213254
24.55	0.2226111
24.555	0.2238036
24.56	0.2250436
24.565	0.2263449
24.57	0.2275462
24.575	0.2285934
24.58	0.22921
24.585	0.2298171
24.59	0.2306035
24.595	0.2311959
24.6	0.2315139
24.605	0.231785
24.61	0.2317477
24.615	0.2318701
24.62	0.2314218
24.625	0.2309773
24.63	0.2305681
24.635	0.2301191
24.64	0.2302283
24.645	0.2302977
24.65	0.2302741
24.655	0.2301305
24.66	0.230062
24.665	0.2300268
24.67	0.2298904
24.675	0.2294434
24.68	0.2292491
24.685	0.2292008
24.69	0.2294271
24.695	0.2295903
24.7	0.2298317
24.705	0.2301936
24.71	0.2309368
24.715	0.2316344
24.72	0.2326852
24.725	0.2337457
24.73	0.2349297
24.735	0.2364284
24.74	0.2378491
24.745	0.2394411
24.75	0.2410194
24.755	0.2426072
24.76	0.2443838
24.765	0.2461172
24.77	0.2477253
24.775	0.2498709
24.78	0.251707
24.785	0.2539109
24.79	0.256231
24.795	0.2583625
24.8	0.2605617
24.805	0.2627116
24.81	0.264894
24.815	0.2672901
24.82	0.2695798
24.825	0.2720828
24.83	0.2746731
24.835	0.2771828
24.84	0.2796454
24.845	0.2816454
24.85	0.2836703
24.855	0.2859055
24.86	0.2881947
24.865	0.2906398
24.87	0.2930379
24.875	0.2966452
24.88	0.3005913
24.885	0.3041508
24.89	0.3074643
24.895	0.3113564
24.9	0.3155826
24.905	0.3205154
24.91	0.3260818
24.915	0.3313361
24.92	0.3370169
24.925	0.3431545
24.93	0.3495456
24.935	0.3563114
24.94	0.362766
24.945	0.3691311
24.95	0.3755811
24.955	0.3819366
24.96	0.3881959
24.965	0.3959333
24.97	0.4035702
24.975	0.4138392
24.98	0.4232798
24.985	0.4331159
24.99	0.4431248
24.995	0.4527804
25	0.4628723
25.005	0.4728409
25.01	0.4828901
25.015	0.4929927
25.02	0.502806
25.025	0.5127879
25.03	0.5225831
25.035	0.5321511
25.04	0.5418421
25.045	0.5519886
25.05	0.5624627
25.055	0.5729203
25.06	0.5829049
25.065	0.5927128
25.07	0.6022767
25.075	0.6120182
25.08	0.6204776
25.085	0.6288235
25.09	0.6371014
25.095	0.6453847
25.1	0.6527562
25.105	0.6595423
25.11	0.6655126
25.115	0.6705729
25.12	0.6758175
25.125	0.6805383
25.13	0.684306
25.135	0.6876831
25.14	0.6904836
25.145	0.6932151
25.15	0.6959423
25.155	0.6983305
25.16	0.7006989
25.165	0.7030656
25.17	0.7035296
25.175	0.7039531
25.18	0.7011463
25.185	0.6985045
25.19	0.6952813
25.195	0.6913323
25.2	0.6872567
25.205	0.6822855
25.21	0.6771493
25.215	0.6716423
25.22	0.6657064
25.225	0.6597544
25.23	0.6531381
25.235	0.646461
25.24	0.6396385
25.245	0.6322466
25.25	0.6236994
25.255	0.6138635
25.26	0.6035725
25.265	0.5932705
25.27	0.5827894
25.275	0.5720622
25.28	0.5604369
25.285	0.5492013
25.29	0.5372738
25.295	0.5250068
25.3	0.5122456
25.305	0.4997304
25.31	0.4873052
25.315	0.475024
25.32	0.4631126
25.325	0.45039
25.33	0.4376881
25.335	0.4254545
25.34	0.4131934
25.345	0.400982
25.35	0.3883581
25.355	0.3753059
25.36	0.3622175
25.365	0.348637
25.37	0.3344647
25.375	0.3218271
25.38	0.3087622
25.385	0.2991146
25.39	0.2891527
25.395	0.2795568
25.4	0.2707168
25.405	0.2618954
25.41	0.253991
25.415	0.2460096
25.42	0.2383194
25.425	0.230957
25.43	0.2232633
25.435	0.2166839
25.44	0.2098596
25.445	0.2031238
25.45	0.1969636
25.455	0.1923287
25.46	0.1899919
25.465	0.1877958
25.47	0.1857986
25.475	0.1837338
25.48	0.1828959
25.485	0.1830938
25.49	0.1836031
25.495	0.1851984
25.5	0.1872555
25.505	0.1896361
25.51	0.1920158
25.515	0.1942877
25.52	0.1965853
25.525	0.1986949
25.53	0.2014497
25.535	0.2041613
25.54	0.2067931
25.545	0.2094034
25.55	0.2120591
25.555	0.2151436
25.56	0.2182111
25.565	0.2211617
25.57	0.2240966
25.575	0.2270086
25.58	0.2297254
25.585	0.2325241
25.59	0.2348248
25.595	0.2371035
25.6	0.2393525
25.605	0.24147
25.61	0.2436298
25.615	0.2457862
25.62	0.2480859
25.625	0.2502245
25.63	0.25228
25.635	0.2543581
25.64	0.2557536
25.645	0.2573436
25.65	0.2587746
25.655	0.2605429
25.66	0.2623136
25.665	0.2638593
25.67	0.2656446
25.675	0.2670708
25.68	0.2684989
25.685	0.2685819
25.69	0.268698
25.695	0.2684107
25.7	0.2678881
25.705	0.2670216
25.71	0.2661189
25.715	0.2652528
25.72	0.2646204
25.725	0.2641458
25.73	0.2638438
25.735	0.263371
25.74	0.2628914
25.745	0.262974
25.75	0.2629719
25.755	0.2631999
25.76	0.2629879
25.765	0.2626827
25.77	0.262249
25.775	0.2618021
25.78	0.2613853
25.785	0.2610349
25.79	0.2603326
25.795	0.2598935
25.8	0.2594238
25.805	0.2589383
25.81	0.2583527
25.815	0.2576081
25.82	0.2568205
25.825	0.2557194
25.83	0.2546327
25.835	0.2535702
25.84	0.252748
25.845	0.2522763
25.85	0.2514429
25.855	0.2506796
25.86	0.2492451
25.865	0.2478632
25.87	0.2466322
25.875	0.2451699
25.88	0.2439001
25.885	0.2427281
25.89	0.2422936
25.895	0.2418501
25.9	0.2417269
25.905	0.241694
25.91	0.2418218
25.915	0.2419214
25.92	0.2419491
25.925	0.2415339
25.93	0.2408372
25.935	0.2398937
25.94	0.239384
25.945	0.2388582
25.95	0.2372126
25.955	0.2357359
25.96	0.2338051
25.965	0.2321336
25.97	0.2306286
25.975	0.2292071
25.98	0.2277752
25.985	0.2262822
25.99	0.2247987
25.995	0.2235403
26	0.2221902
26.005	0.2208904
26.01	0.2197517
26.015	0.2187293
26.02	0.2178777
26.025	0.2170443
26.03	0.2164213
26.035	0.2161839
26.04	0.2159354
26.045	0.2155063
26.05	0.2151224
26.055	0.2149226
26.06	0.2150387
26.065	0.2154169
26.07	0.2158992
26.075	0.2162753
26.08	0.2168483
26.085	0.2177601
26.09	0.218469
26.095	0.2191919
26.1	0.2198836
26.105	0.2203642
26.11	0.2209102
26.115	0.2215277
26.12	0.2221781
26.125	0.2227716
26.13	0.2236816
26.135	0.2248506
26.14	0.2262539
26.145	0.2270247
26.15	0.227802
26.155	0.2290532
26.16	0.2301134
26.165	0.231347
26.17	0.2326306
26.175	0.2337449
26.18	0.2348731
26.185	0.2360451
26.19	0.2372387
26.195	0.2383939
26.2	0.239576
26.205	0.2407817
26.21	0.2419198
26.215	0.2427766
26.22	0.243623
26.225	0.2443339
26.23	0.245046
26.235	0.2457064
26.24	0.2457995
26.245	0.245938
26.25	0.2458576
26.255	0.2456749
26.26	0.2455855
26.265	0.2449517
26.27	0.2444036
26.275	0.2434352
26.28	0.2425033
26.285	0.241452
26.29	0.2397992
26.295	0.2386576
26.3	0.2373006
26.305	0.2367075
26.31	0.2363651
26.315	0.2359421
26.32	0.2354437
26.325	0.2354338
26.33	0.2355165
26.335	0.2357878
26.34	0.2359071
26.345	0.2358244
26.35	0.2359002
26.355	0.236126
26.36	0.2368059
26.365	0.2374904
26.37	0.2384492
26.375	0.2392608
26.38	0.240079
26.385	0.2408864
26.39	0.2416366
26.395	0.2423846
26.4	0.2432358
26.405	0.2440189
26.41	0.2449467
26.415	0.2459041
26.42	0.2470077
26.425	0.2482822
26.43	0.2496541
26.435	0.25102
26.44	0.2524403
26.445	0.2541649
26.45	0.255933
26.455	0.2576394
26.46	0.2593863
26.465	0.2609603
26.47	0.2627841
26.475	0.2647299
26.48	0.2669539
26.485	0.2691806
26.49	0.2714566
26.495	0.2739898
26.5	0.2758057
26.505	0.2778139
26.51	0.2785339
26.515	0.279072
26.52	0.279649
26.525	0.2802774
26.53	0.2801177
26.535	0.2798956
26.54	0.2791868
26.545	0.2785379
26.55	0.2781175
26.555	0.2779562
26.56	0.2775509
26.565	0.2764626
26.57	0.2754569
26.575	0.2740704
26.58	0.2730611
26.585	0.2720816
26.59	0.2716693
26.595	0.2713857
26.6	0.2711023
26.605	0.2707187
26.61	0.2703706
26.615	0.2698703
26.62	0.2696805
26.625	0.2695021
26.63	0.2692729
26.635	0.2690346
26.64	0.2688037
26.645	0.2685144
26.65	0.2680848
26.655	0.2674578
26.66	0.2670004
26.665	0.2665423
26.67	0.2661689
26.675	0.2656993
26.68	0.264986
26.685	0.2641206
26.69	0.2632028
26.695	0.2622487
26.7	0.2612603
26.705	0.2605885
26.71	0.2596781
26.715	0.259392
26.72	0.259096
26.725	0.2588885
26.73	0.2586068
26.735	0.2587572
26.74	0.2589658
26.745	0.2594234
26.75	0.2597628
26.755	0.2598734
26.76	0.2598699
26.765	0.2600077
26.77	0.2606392
26.775	0.2611748
26.78	0.2618483
26.785	0.2618513
26.79	0.2618726
26.795	0.2607358
26.8	0.2593233
26.805	0.2579681
26.81	0.2566451
26.815	0.2553553
26.82	0.2539729
26.825	0.2520224
26.83	0.2499925
26.835	0.2475937
26.84	0.2450831
26.845	0.2425362
26.85	0.2399552
26.855	0.2374219
26.86	0.2350289
26.865	0.2326225
26.87	0.2302884
26.875	0.2279163
26.88	0.2257018
26.885	0.2238281
26.89	0.2220449
26.895	0.2206207
26.9	0.2192642
26.905	0.2179228
26.91	0.216668
26.915	0.2155962
26.92	0.2145844
26.925	0.2135571
26.93	0.2123954
26.935	0.2113114
26.94	0.2101491
26.945	0.209049
26.95	0.2080187
26.955	0.2070845
26.96	0.2061908
26.965	0.2048497
26.97	0.2034898
26.975	0.2019189
26.98	0.2004549
26.985	0.1990446
26.99	0.1982618
26.995	0.197446
27	0.1974259
27.005	0.1976341
27.01	0.1978072
27.015	0.1978949
27.02	0.1979784
27.025	0.1981957
27.03	0.1985574
27.035	0.1990061
27.04	0.1997244
27.045	0.2005628
27.05	0.2014094
27.055	0.2023903
27.06	0.2033947
27.065	0.2043292
27.07	0.2052641
27.075	0.2059779
27.08	0.2067125
27.085	0.2072455
27.09	0.2072655
27.095	0.2072908
27.1	0.2067318
27.105	0.2060533
27.11	0.2053143
27.115	0.2043906
27.12	0.203466
27.125	0.2026002
27.13	0.2024746
27.135	0.2023391
27.14	0.2030017
27.145	0.2036797
27.15	0.2041805
27.155	0.204611
27.16	0.205104
27.165	0.2059523
27.17	0.2086079
27.175	0.2118384
27.18	0.2161363
27.185	0.2202527
27.19	0.2242463
27.195	0.2278506
27.2	0.2315728
27.205	0.235436
27.21	0.2392389
27.215	0.2431574
27.22	0.2471124
27.225	0.2508564
27.23	0.2546926
27.235	0.2589149
27.24	0.2631082
27.245	0.2674835
27.25	0.2717167
27.255	0.275944
27.26	0.2801141
27.265	0.2842269
27.27	0.2884607
27.275	0.2926088
27.28	0.29682
27.285	0.300957
27.29	0.3050951
27.295	0.3093527
27.3	0.3135509
27.305	0.317748
27.31	0.3219285
27.315	0.3263486
27.32	0.3309914
27.325	0.3361087
27.33	0.3412252
27.335	0.345493
27.34	0.3496912
27.345	0.3528995
27.35	0.3560889
27.355	0.3592804
27.36	0.3624628
27.365	0.3657753
27.37	0.3686927
27.375	0.3702289
27.38	0.3710495
27.385	0.3705659
27.39	0.3701194
27.395	0.3696868
27.4	0.369358
27.405	0.3688696
27.41	0.3684958
27.415	0.368087
27.42	0.3675351
27.425	0.3669261
27.43	0.3663891
27.435	0.3656577
27.44	0.3644541
27.445	0.3631124
27.45	0.3614013
27.455	0.3598457
27.46	0.3582355
27.465	0.3564644
27.47	0.354715
27.475	0.3526798
27.48	0.3506689
27.485	0.3485766
27.49	0.3464875
27.495	0.3443949
27.5	0.3422817
27.505	0.3401426
27.51	0.3381484
27.515	0.336406
27.52	0.3341415
27.525	0.3316413
27.53	0.3280489
27.535	0.3241249
27.54	0.3205717
27.545	0.3170244
27.55	0.3140135
27.555	0.3110002
27.56	0.3080376
27.565	0.3050771
27.57	0.3015955
27.575	0.2983957
27.58	0.2960362
27.585	0.2942003
27.59	0.2935945
27.595	0.2929687
27.6	0.2923346
27.605	0.2916697
27.61	0.2910089
27.615	0.289449
27.62	0.2878748
27.625	0.2860127
27.63	0.2841805
27.635	0.2825939
27.64	0.2811342
27.645	0.2800168
27.65	0.2790039
27.655	0.2782632
27.66	0.2771544
27.665	0.2759485
27.67	0.2748158
27.675	0.2735885
27.68	0.2725328
27.685	0.2714079
27.69	0.2703055
27.695	0.2691769
27.7	0.2680419
27.705	0.2669213
27.71	0.2658388
27.715	0.2646234
27.72	0.2627281
27.725	0.2611366
27.73	0.2592712
27.735	0.2580026
27.74	0.2569634
27.745	0.2559265
27.75	0.2548558
27.755	0.2536158
27.76	0.2523791
27.765	0.250983
27.77	0.2496701
27.775	0.2486874
27.78	0.2475841
27.785	0.2456383
27.79	0.243487
27.795	0.2404458
27.8	0.2373772
27.805	0.2342809
27.81	0.2312039
27.815	0.2283672
27.82	0.2262252
27.825	0.2242162
27.83	0.2225549
27.835	0.2208723
27.84	0.2186872
27.845	0.2164519
27.85	0.2142053
27.855	0.2119355
27.86	0.2095963
27.865	0.2074826
27.87	0.2056016
27.875	0.2037715
27.88	0.2022375
27.885	0.2007463
27.89	0.1993723
27.895	0.1980339
27.9	0.1967081
27.905	0.1954713
27.91	0.1942936
27.915	0.1932845
27.92	0.1922509
27.925	0.1918749
27.93	0.1916388
27.935	0.1919058
27.94	0.1922913
27.945	0.1927258
27.95	0.1931491
27.955	0.1936588
27.96	0.1942877
27.965	0.1948046
27.97	0.1954185
27.975	0.1959034
27.98	0.1963485
27.985	0.196719
27.99	0.1977852
27.995	0.1992039
28	0.2010789
28.005	0.2029625
28.01	0.2048641
28.015	0.2066621
28.02	0.2080638
28.025	0.2094562
28.03	0.2105948
28.035	0.2117389
28.04	0.2128852
28.045	0.2139875
28.05	0.2151034
28.055	0.2160699
28.06	0.2170317
28.065	0.2182396
28.07	0.2194451
28.075	0.2203956
28.08	0.2213113
28.085	0.2218976
28.09	0.2224022
28.095	0.222822
28.1	0.2231971
28.105	0.2235547
28.11	0.2237461
28.115	0.2237991
28.12	0.223706
28.125	0.2238688
28.13	0.2239846
28.135	0.224263
28.14	0.2243057
28.145	0.224248
28.15	0.2240348
28.155	0.2238673
28.16	0.223613
28.165	0.2239325
28.17	0.2243299
28.175	0.2255514
28.18	0.2266208
28.185	0.2277092
28.19	0.2288679
28.195	0.23
28.2	0.2306619
28.205	0.231263
28.21	0.2320202
28.215	0.2327939
28.22	0.233786
28.225	0.2349395
28.23	0.2360616
28.235	0.2372769
28.24	0.2384613
28.245	0.2397515
28.25	0.2415556
28.255	0.2434747
28.26	0.2459089
28.265	0.2483232
28.27	0.2502799
28.275	0.2522281
28.28	0.2542608
28.285	0.2562927
28.29	0.2583732
28.295	0.2604718
28.3	0.2625539
28.305	0.2646329
28.31	0.2667039
28.315	0.2688261
28.32	0.2711344
28.325	0.2731705
28.33	0.2750282
28.335	0.2765233
28.34	0.277479
28.345	0.2785309
28.35	0.2796248
28.355	0.2807833
28.36	0.2818945
28.365	0.2830141
28.37	0.2832554
28.375	0.283485
28.38	0.2824905
28.385	0.2815125
28.39	0.2805745
28.395	0.279647
28.4	0.2787637
28.405	0.2782737
28.41	0.2778885
28.415	0.2772816
28.42	0.2766523
28.425	0.2757157
28.43	0.2746992
28.435	0.2737024
28.44	0.2727316
28.445	0.2717545
28.45	0.2705881
28.455	0.2688013
28.46	0.2667406
28.465	0.2638039
28.47	0.2610047
28.475	0.258395
28.48	0.2558669
28.485	0.253398
28.49	0.2509024
28.495	0.2482593
28.5	0.2457277
28.505	0.2432652
28.51	0.240868
28.515	0.2385737
28.52	0.2362648
28.525	0.2335959
28.53	0.2311778
28.535	0.2285951
28.54	0.2265149
28.545	0.2248152
28.55	0.2235254
28.555	0.2222389
28.56	0.2209415
28.565	0.2197277
28.57	0.2193314
28.575	0.2196252
28.58	0.2206043
28.585	0.2222233
28.59	0.223897
28.595	0.2254717
28.6	0.2271203
28.605	0.2289694
28.61	0.2303935
28.615	0.2319319
28.62	0.2334284
28.625	0.234819
28.63	0.23668
28.635	0.2385988
28.64	0.2405005
28.645	0.2423581
28.65	0.2443124
28.655	0.2463159
28.66	0.2486644
28.665	0.251237
28.67	0.2541636
28.675	0.2567715
28.68	0.2593622
28.685	0.2616985
28.69	0.2638648
28.695	0.2660281
28.7	0.2683288
28.705	0.2704059
28.71	0.2723017
28.715	0.2740723
28.72	0.2756104
28.725	0.2771418
28.73	0.2788074
28.735	0.2804224
28.74	0.2821203
28.745	0.2835021
28.75	0.2848612
28.755	0.2856217
28.76	0.2864706
28.765	0.2873251
28.77	0.2880371
28.775	0.2875206
28.78	0.2867778
28.785	0.2851667
28.79	0.2836624
28.795	0.2824662
28.8	0.2813543
28.805	0.2800827
28.81	0.2784707
28.815	0.2769555
28.82	0.2750954
28.825	0.2733472
28.83	0.2717229
28.835	0.2695532
28.84	0.2675167
28.845	0.2654962
28.85	0.2634244
28.855	0.2611793
28.86	0.2589938
28.865	0.256727
28.87	0.2542771
28.875	0.2518604
28.88	0.2494459
28.885	0.2470109
28.89	0.2448861
28.895	0.2428251
28.9	0.2409669
28.905	0.2391
28.91	0.2372626
28.915	0.235488
28.92	0.2336907
28.925	0.2321392
28.93	0.2305809
28.935	0.2291355
28.94	0.2277751
28.945	0.2264322
28.95	0.2251711
28.955	0.2238995
28.96	0.2229602
28.965	0.2218012
28.97	0.2208431
28.975	0.2200488
28.98	0.2200578
28.985	0.2202292
28.99	0.2205483
28.995	0.2207156
29	0.2201513
29.005	0.2193784
29.01	0.2186961
29.015	0.218202
29.02	0.2178156
29.025	0.2177517
29.03	0.2177137
29.035	0.2175563
29.04	0.2177328
29.045	0.2175259
29.05	0.217204
29.055	0.2170048
29.06	0.2168384
29.065	0.2166503
29.07	0.2164925
29.075	0.2163756
29.08	0.2162673
29.085	0.2165332
29.09	0.2168066
29.095	0.2167197
29.1	0.2166553
29.105	0.2160474
29.11	0.2153325
29.115	0.214672
29.12	0.2140436
29.125	0.2135012
29.13	0.2126837
29.135	0.211823
29.14	0.2106835
29.145	0.209427
29.15	0.2081858
29.155	0.2069931
29.16	0.2058151
29.165	0.2045108
29.17	0.2032316
29.175	0.2014715
29.18	0.1995599
29.185	0.1976358
29.19	0.1957057
29.195	0.1941377
29.2	0.1926807
29.205	0.1916362
29.21	0.1907165
29.215	0.1898484
29.22	0.1890026
29.225	0.188055
29.23	0.186946
29.235	0.1856823
29.24	0.1843266
29.245	0.1829749
29.25	0.1818561
29.255	0.1808884
29.26	0.1797715
29.265	0.1789022
29.27	0.1778495
29.275	0.1768031
29.28	0.1757964
29.285	0.1747825
29.29	0.1731238
29.295	0.1713988
29.3	0.16963
29.305	0.1677823
29.31	0.16628
29.315	0.1649147
29.32	0.1635405
29.325	0.1621566
29.33	0.1607116
29.335	0.1594538
29.34	0.158206
29.345	0.1571367
29.35	0.1560614
29.355	0.15511
29.36	0.1541817
29.365	0.1532345
29.37	0.1524461
29.375	0.1517949
29.38	0.151484
29.385	0.1512029
29.39	0.1509028
29.395	0.1506
29.4	0.150116
29.405	0.1496651
29.41	0.1491252
29.415	0.1487415
29.42	0.1482939
29.425	0.1478173
29.43	0.1477803
29.435	0.1479514
29.44	0.148879
29.445	0.150263
29.45	0.1516046
29.455	0.1529131
29.46	0.1540578
29.465	0.1552011
29.47	0.1558779
29.475	0.1567259
29.48	0.1575535
29.485	0.1583758
29.49	0.1592162
29.495	0.1603138
29.5	0.1614815
29.505	0.1628159
29.51	0.1642505
29.515	0.1656754
29.52	0.1669449
29.525	0.1681437
29.53	0.1692888
29.535	0.1704532
29.54	0.1715727
29.545	0.1727625
29.55	0.1740076
29.555	0.1752863
29.56	0.1762725
29.565	0.1772332
29.57	0.1782221
29.575	0.1792113
29.58	0.1800966
29.585	0.1809444
29.59	0.1818436
29.595	0.1827478
29.6	0.1835724
29.605	0.1844597
29.61	0.1852686
29.615	0.1862365
29.62	0.1870126
29.625	0.1878886
29.63	0.1887827
29.635	0.1890511
29.64	0.1891087
29.645	0.188104
29.65	0.1867213
29.655	0.1854518
29.66	0.1841845
29.665	0.1829381
29.67	0.1817451
29.675	0.1807601
29.68	0.1797232
29.685	0.1786924
29.69	0.1776656
29.695	0.1765957
29.7	0.1755767
29.705	0.1744186
29.71	0.1732624
29.715	0.1719365
29.72	0.1707562
29.725	0.1696406
29.73	0.1688157
29.735	0.1680327
29.74	0.167229
29.745	0.1664311
29.75	0.165511
29.755	0.1644661
29.76	0.1634162
29.765	0.1625497
29.77	0.1616996
29.775	0.160768
29.78	0.1597758
29.785	0.1588348
29.79	0.1578948
29.795	0.1569331
29.8	0.1559961
29.805	0.1551619
29.81	0.1544282
29.815	0.1537156
29.82	0.1528242
29.825	0.1520945
29.83	0.1511043
29.835	0.1500941
29.84	0.1494321
29.845	0.1488588
29.85	0.148947
29.855	0.1490087
29.86	0.1487943
29.865	0.1485715
29.87	0.1483824
29.875	0.1482085
29.88	0.1479858
29.885	0.1477892
29.89	0.1475863
29.895	0.1474542
29.9	0.1474569
29.905	0.1476465
29.91	0.1481031
29.915	0.1485575
29.92	0.1493803
29.925	0.1498336
29.93	0.1504621
29.935	0.1505222
