Interval=	0.005 s
58.565	0.3308219
58.57	0.3323006
58.575	0.3330898
58.58	0.3338177
58.585	0.3345649
58.59	0.3361118
58.595	0.3383237
58.6	0.3407493
58.605	0.3433325
58.61	0.3457201
58.615	0.3481897
58.62	0.3507635
58.625	0.3533517
58.63	0.356176
58.635	0.3593194
58.64	0.3621234
58.645	0.3650834
58.65	0.3679833
58.655	0.370839
58.66	0.3736554
58.665	0.3766112
58.67	0.3798541
58.675	0.3831663
58.68	0.3855189
58.685	0.3878848
58.69	0.3896705
58.695	0.3915352
58.7	0.3933371
58.705	0.3953484
58.71	0.3973873
58.715	0.3994685
58.72	0.401178
58.725	0.4028823
58.73	0.4045735
58.735	0.4062874
58.74	0.4079041
58.745	0.4095823
58.75	0.4111518
58.755	0.4118598
58.76	0.41259
58.765	0.4124372
58.77	0.4123602
58.775	0.4124809
58.78	0.4129944
58.785	0.4136232
58.79	0.4142673
58.795	0.413674
58.8	0.4125621
58.805	0.4105745
58.81	0.4085433
58.815	0.4068142
58.82	0.4049791
58.825	0.4031
58.83	0.4012467
58.835	0.3995495
58.84	0.3976092
58.845	0.3959489
58.85	0.3944329
58.855	0.3929297
58.86	0.3914406
58.865	0.3901377
58.87	0.3885645
58.875	0.3863824
58.88	0.3840361
58.885	0.3813016
58.89	0.3785622
58.895	0.3761978
58.9	0.3737783
58.905	0.3713698
58.91	0.3689971
58.915	0.366605
58.92	0.3643925
58.925	0.362504
58.93	0.3606447
58.935	0.358782
58.94	0.357104
58.945	0.3553767
58.95	0.3536453
58.955	0.3520379
58.96	0.3508416
58.965	0.349618
58.97	0.3490291
58.975	0.3485098
58.98	0.3479078
58.985	0.3474278
58.99	0.3466977
58.995	0.3460455
59	0.3462471
59.005	0.346448
59.01	0.3470657
59.015	0.3473039
59.02	0.3472383
59.025	0.3472478
59.03	0.347649
59.035	0.3480606
59.04	0.3476231
59.045	0.3468587
59.05	0.3453719
59.055	0.3431289
59.06	0.3409794
59.065	0.3389223
59.07	0.3363703
59.075	0.3339385
59.08	0.3321141
59.085	0.3303048
59.09	0.3291194
59.095	0.3278701
59.1	0.3268601
59.105	0.3260579
59.11	0.3256753
59.115	0.3255577
59.12	0.3254484
59.125	0.3253294
59.13	0.3250895
59.135	0.3247423
59.14	0.3243714
59.145	0.3237746
59.15	0.3231201
59.155	0.3224481
59.16	0.3214817
59.165	0.3205206
59.17	0.3196025
59.175	0.3186859
59.18	0.3177761
59.185	0.3168269
59.19	0.3155584
59.195	0.3144432
59.2	0.3131655
59.205	0.311617
59.21	0.3103587
59.215	0.3091627
59.22	0.3083843
59.225	0.307509
59.23	0.3065942
59.235	0.3048713
59.24	0.3030826
59.245	0.3018695
59.25	0.301019
59.255	0.300696
59.26	0.3008667
59.265	0.3007587
59.27	0.3003776
59.275	0.3003774
59.28	0.3002883
59.285	0.2995271
59.29	0.2989049
59.295	0.2983253
59.3	0.297803
59.305	0.2963552
59.31	0.2944408
59.315	0.2915862
59.32	0.288024
59.325	0.2844289
59.33	0.2807775
59.335	0.2772917
59.34	0.2740162
59.345	0.2707792
59.35	0.2679159
59.355	0.2651475
59.36	0.2623628
59.365	0.2599241
59.37	0.2577544
59.375	0.2555929
59.38	0.2536386
59.385	0.2516433
59.39	0.2496024
59.395	0.2476656
59.4	0.2456904
59.405	0.2437038
59.41	0.2418718
59.415	0.2399204
59.42	0.2381678
59.425	0.2361186
59.43	0.2342988
59.435	0.2325827
59.44	0.2313139
59.445	0.2302071
59.45	0.2291198
59.455	0.2280134
59.46	0.2269085
59.465	0.2260013
59.47	0.2253108
59.475	0.2248121
59.48	0.2240684
59.485	0.2234196
59.49	0.2232142
59.495	0.2228832
59.5	0.2224379
59.505	0.2219357
59.51	0.2221919
59.515	0.2228014
59.52	0.2240195
59.525	0.2256851
59.53	0.2272904
59.535	0.2289993
59.54	0.2303288
59.545	0.231211
59.55	0.2319889
59.555	0.2321672
59.56	0.2323489
59.565	0.232557
59.57	0.2324842
59.575	0.2318782
59.58	0.2312023
59.585	0.2299999
59.59	0.2288393
59.595	0.2277157
59.6	0.2266948
59.605	0.2256659
59.61	0.2248342
59.615	0.2240334
59.62	0.2232307
59.625	0.2222771
59.63	0.2217762
59.635	0.2212371
59.64	0.2205291
59.645	0.2198659
59.65	0.2189232
59.655	0.2179374
59.66	0.2171294
59.665	0.2164175
59.67	0.2154085
59.675	0.2144367
59.68	0.2134845
59.685	0.2126569
59.69	0.2119074
59.695	0.2111608
59.7	0.2103256
59.705	0.20966
59.71	0.2090301
59.715	0.2083439
59.72	0.2080084
59.725	0.2077442
59.73	0.2077069
59.735	0.2077314
59.74	0.207542
59.745	0.207546
59.75	0.2077892
59.755	0.2080898
59.76	0.2086628
59.765	0.2092058
59.77	0.2096818
59.775	0.2105335
59.78	0.2118387
59.785	0.2132595
59.79	0.215141
59.795	0.2169408
59.8	0.2188473
59.805	0.2206332
59.81	0.2224192
59.815	0.2238813
59.82	0.2252721
59.825	0.2267042
59.83	0.2281079
59.835	0.2289147
59.84	0.2300404
59.845	0.2312205
59.85	0.232421
59.855	0.2337678
59.86	0.2356396
59.865	0.2373482
59.87	0.2388475
59.875	0.2404244
59.88	0.2418492
59.885	0.243278
59.89	0.2449741
59.895	0.2470019
59.9	0.2492087
59.905	0.2517381
59.91	0.2540976
59.915	0.2564395
59.92	0.2586946
59.925	0.2602661
59.93	0.2617853
59.935	0.2633135
59.94	0.2647802
59.945	0.2665957
59.95	0.2684131
59.955	0.2702254
59.96	0.2720596
59.965	0.2740011
59.97	0.2760006
59.975	0.2780303
59.98	0.2798304
59.985	0.2813463
59.99	0.2826568
59.995	0.2837321
60	0.2848237
60.005	0.2857741
60.01	0.2867559
60.015	0.2878018
60.02	0.2893213
60.025	0.2909405
60.03	0.2926671
60.035	0.2944158
60.04	0.2965771
60.045	0.2990642
60.05	0.3016117
60.055	0.3047421
60.06	0.3078257
60.065	0.310111
60.07	0.3122374
60.075	0.3144106
60.08	0.3166533
60.085	0.3189444
60.09	0.3213448
60.095	0.3233161
60.1	0.3246026
60.105	0.325561
60.11	0.3263402
60.115	0.3276046
60.12	0.3288685
60.125	0.3305277
60.13	0.3325911
60.135	0.3345523
60.14	0.3362224
60.145	0.3379485
60.15	0.3392258
60.155	0.3404704
60.16	0.3417094
60.165	0.3428263
60.17	0.3437924
60.175	0.3446721
60.18	0.345542
60.185	0.3462435
60.19	0.3470744
60.195	0.3481001
60.2	0.3491591
60.205	0.3502972
60.21	0.3514907
60.215	0.3527224
60.22	0.3541133
60.225	0.3549247
60.23	0.3558582
60.235	0.3565162
60.24	0.3572908
60.245	0.3577394
60.25	0.3570714
60.255	0.3562897
60.26	0.3552951
60.265	0.3548216
60.27	0.3546744
60.275	0.3546431
60.28	0.3546545
60.285	0.3544641
60.29	0.3543057
60.295	0.3544057
60.3	0.3548399
60.305	0.3556267
60.31	0.356576
60.315	0.3580074
60.32	0.3588111
60.325	0.3595791
60.33	0.3596969
60.335	0.3595634
60.34	0.3595022
60.345	0.3594463
60.35	0.3593739
60.355	0.3595201
60.36	0.3596908
60.365	0.3598547
60.37	0.3600929
60.375	0.3604045
60.38	0.3607432
60.385	0.3610633
60.39	0.3615836
60.395	0.3620812
60.4	0.3622294
60.405	0.362541
60.41	0.3628726
60.415	0.3632659
60.42	0.3637156
60.425	0.3636794
60.43	0.3639423
60.435	0.3637644
60.44	0.3637537
60.445	0.3635164
60.45	0.3634345
60.455	0.3639383
60.46	0.3644897
60.465	0.3638763
60.47	0.3623871
60.475	0.3609164
60.48	0.3594431
60.485	0.3580077
60.49	0.3567075
60.495	0.3553478
60.5	0.3530014
60.505	0.3503406
60.51	0.3477325
60.515	0.345411
60.52	0.3418346
60.525	0.3383645
60.53	0.3349334
60.535	0.3319235
60.54	0.3290287
60.545	0.3263806
60.55	0.3238502
60.555	0.3212573
60.56	0.318631
60.565	0.3159883
60.57	0.3133809
60.575	0.3107604
60.58	0.308737
60.585	0.3068979
60.59	0.3056104
60.595	0.3046023
60.6	0.3035964
60.605	0.3028775
60.61	0.3018533
60.615	0.3004986
60.62	0.2992181
60.625	0.2977717
60.63	0.296799
60.635	0.2959535
60.64	0.295407
60.645	0.294846
60.65	0.2944113
60.655	0.2941134
60.66	0.2940569
60.665	0.293968
60.67	0.2955189
60.675	0.2974452
60.68	0.2992699
60.685	0.3010769
60.69	0.3026715
60.695	0.3042171
60.7	0.3061907
60.705	0.3088603
60.71	0.3118049
60.715	0.3145133
60.72	0.3165602
60.725	0.319305
60.73	0.3220075
60.735	0.3245815
60.74	0.3269592
60.745	0.3299919
60.75	0.3325172
60.755	0.3355689
60.76	0.3387994
60.765	0.3419932
60.77	0.3451462
60.775	0.3481796
60.78	0.3511749
60.785	0.3531359
60.79	0.3547679
60.795	0.355494
60.8	0.3556845
60.805	0.355912
60.81	0.3561541
60.815	0.3566323
60.82	0.357476
60.825	0.3589671
60.83	0.3607486
60.835	0.3629118
60.84	0.3648186
60.845	0.3667372
60.85	0.3686378
60.855	0.3705696
60.86	0.3722861
60.865	0.3737224
60.87	0.3751851
60.875	0.3757293
60.88	0.3762792
60.885	0.3768882
60.89	0.3774996
60.895	0.378215
60.9	0.379013
60.905	0.3792267
60.91	0.3793748
60.915	0.3793477
60.92	0.3794221
60.925	0.3798272
60.93	0.3802635
60.935	0.380827
60.94	0.3814541
60.945	0.3821211
60.95	0.381609
60.955	0.3812488
60.96	0.3799064
60.965	0.3782287
60.97	0.3765792
60.975	0.374928
60.98	0.3733743
60.985	0.3718116
60.99	0.3706345
60.995	0.3695974
61	0.3689375
61.005	0.3685128
61.01	0.3680246
61.015	0.3674833
61.02	0.3667246
61.025	0.3658166
61.03	0.3631637
61.035	0.3600581
61.04	0.3557635
61.045	0.3515765
61.05	0.3473119
61.055	0.3430079
61.06	0.3385965
61.065	0.334303
61.07	0.3300251
61.075	0.325773
61.08	0.3219814
61.085	0.318127
61.09	0.3142266
61.095	0.3102758
61.1	0.3063406
61.105	0.3022031
61.11	0.2982127
61.115	0.2942457
61.12	0.2902601
61.125	0.2861454
61.13	0.2818467
61.135	0.2775033
61.14	0.2730704
61.145	0.2685386
61.15	0.2639562
61.155	0.2601495
61.16	0.2562821
61.165	0.2529968
61.17	0.2498152
61.175	0.2465094
61.18	0.2431283
61.185	0.2395053
61.19	0.2358437
61.195	0.2321882
61.2	0.2284834
61.205	0.2247297
61.21	0.2209248
61.215	0.2171535
61.22	0.2133555
61.225	0.2098698
61.23	0.2058823
61.235	0.203627
61.24	0.2012667
61.245	0.2000995
61.25	0.1988059
61.255	0.1975552
61.26	0.1962793
61.265	0.1950045
61.27	0.1934839
61.275	0.1920662
61.28	0.1903513
61.285	0.1886422
61.29	0.1870419
61.295	0.1853561
61.3	0.1836665
61.305	0.1820593
61.31	0.1806008
61.315	0.1794204
61.32	0.1782587
61.325	0.177226
61.33	0.1762772
61.335	0.1753752
61.34	0.1744679
61.345	0.1734406
61.35	0.1723748
61.355	0.1712971
61.36	0.1702369
61.365	0.1692517
61.37	0.1684467
61.375	0.1678325
61.38	0.1672742
61.385	0.1667374
61.39	0.1666836
61.395	0.1666364
61.4	0.1666891
61.405	0.1667502
61.41	0.1668691
61.415	0.1670239
61.42	0.1670538
61.425	0.1670868
61.43	0.166644
61.435	0.1666438
61.44	0.166489
61.445	0.1668034
61.45	0.166954
61.455	0.1671839
61.46	0.1675381
61.465	0.1679256
61.47	0.1685992
61.475	0.1694196
61.48	0.1702519
61.485	0.1711853
61.49	0.1721052
61.495	0.172973
61.5	0.1739435
61.505	0.17501
61.51	0.1754267
61.515	0.1758466
61.52	0.1764415
61.525	0.1769895
61.53	0.1777426
61.535	0.178704
61.54	0.1794516
61.545	0.1802018
61.55	0.1810203
61.555	0.1818517
61.56	0.1829905
61.565	0.1841262
61.57	0.185292
61.575	0.1863669
61.58	0.1873488
61.585	0.1883325
61.59	0.1893741
61.595	0.1898015
61.6	0.19019
61.605	0.19055
61.61	0.190914
61.615	0.191401
61.62	0.1919067
61.625	0.1924713
61.63	0.1932319
61.635	0.1942203
61.64	0.195251
61.645	0.1963317
61.65	0.1974067
61.655	0.1987093
61.66	0.2000796
61.665	0.2011528
61.67	0.2021926
61.675	0.2028005
61.68	0.2034982
61.685	0.2044435
61.69	0.2054664
61.695	0.2067664
61.7	0.2084188
61.705	0.2099541
61.71	0.2113466
61.715	0.2133732
61.72	0.21519
61.725	0.216654
61.73	0.217938
61.735	0.2187774
61.74	0.2193414
61.745	0.2201028
61.75	0.2207923
61.755	0.2214783
61.76	0.2222041
61.765	0.222544
61.77	0.2228719
61.775	0.223277
61.78	0.2237341
61.785	0.2242202
61.79	0.2248614
61.795	0.2259258
61.8	0.22724
61.805	0.2288216
61.81	0.2302902
61.815	0.2317384
61.82	0.233067
61.825	0.2343361
61.83	0.2355929
61.835	0.2365311
61.84	0.2374512
61.845	0.2383748
61.85	0.239321
61.855	0.2402813
61.86	0.241011
61.865	0.2416326
61.87	0.2427314
61.875	0.243826
61.88	0.2453179
61.885	0.2467094
61.89	0.2476259
61.895	0.2485806
61.9	0.2494488
61.905	0.2497981
61.91	0.2506806
61.915	0.2515399
61.92	0.2518404
61.925	0.2524407
61.93	0.253471
61.935	0.2548779
61.94	0.2565865
61.945	0.2583031
61.95	0.2599445
61.955	0.2616201
61.96	0.2632955
61.965	0.2649193
61.97	0.2666129
61.975	0.2683336
61.98	0.2698157
61.985	0.2715966
61.99	0.273662
61.995	0.275606
62	0.2768403
62.005	0.2780801
62.01	0.2789194
62.015	0.2799231
62.02	0.2809301
62.025	0.2818664
62.03	0.2828906
62.035	0.2839411
62.04	0.2851212
62.045	0.2863596
62.05	0.2879583
62.055	0.2895489
62.06	0.2912774
62.065	0.2930026
62.07	0.2947343
62.075	0.2958732
62.08	0.297011
62.085	0.2977662
62.09	0.298479
62.095	0.299392
62.1	0.3001633
62.105	0.3005118
62.11	0.301034
62.115	0.300762
62.12	0.3005361
62.125	0.300576
62.13	0.3003281
62.135	0.299407
62.14	0.2980305
62.145	0.2964427
62.15	0.2948894
62.155	0.293407
62.16	0.2919174
62.165	0.2904775
62.17	0.289033
62.175	0.2876104
62.18	0.2861685
62.185	0.2849533
62.19	0.2832474
62.195	0.2809628
62.2	0.2784977
62.205	0.2762595
62.21	0.2739948
62.215	0.2718856
62.22	0.2697107
62.225	0.2674972
62.23	0.26536
62.235	0.2630643
62.24	0.2606902
62.245	0.2582897
62.25	0.2557153
62.255	0.2521775
62.26	0.2485983
62.265	0.2445834
62.27	0.2406266
62.275	0.2366306
62.28	0.2329419
62.285	0.2292229
62.29	0.2257111
62.295	0.2222111
62.3	0.2186643
62.305	0.2151176
62.31	0.2119274
62.315	0.2088462
62.32	0.2062616
62.325	0.2038464
62.33	0.2014925
62.335	0.1993106
62.34	0.197693
62.345	0.1965967
62.35	0.1956492
62.355	0.1947162
62.36	0.193614
62.365	0.1926053
62.37	0.1913997
62.375	0.1903172
62.38	0.1891854
62.385	0.1880091
62.39	0.1865685
62.395	0.1853338
62.4	0.1845928
62.405	0.1840959
62.41	0.183639
62.415	0.1831931
62.42	0.1828059
62.425	0.1825923
62.43	0.1825925
62.435	0.1832901
62.44	0.184194
62.445	0.1851203
62.45	0.186032
62.455	0.1870349
62.46	0.1886971
62.465	0.1902293
62.47	0.1921383
62.475	0.1943299
62.48	0.1965288
62.485	0.1987515
62.49	0.2009015
62.495	0.2030057
62.5	0.2050878
62.505	0.2071593
62.51	0.2092712
62.515	0.2115201
62.52	0.2141694
62.525	0.2168264
62.53	0.2198093
62.535	0.2225577
62.54	0.2252846
62.545	0.2279546
62.55	0.2302648
62.555	0.2325498
62.56	0.2348061
62.565	0.2373142
62.57	0.2399918
62.575	0.242817
62.58	0.245681
62.585	0.2485192
62.59	0.2515124
62.595	0.2544855
62.6	0.257437
62.605	0.2602543
62.61	0.2629816
62.615	0.2657508
62.62	0.2684703
62.625	0.2711002
62.63	0.273222
62.635	0.2751135
62.64	0.2763153
62.645	0.277397
62.65	0.2787248
62.655	0.2800521
62.66	0.2814925
62.665	0.2829265
62.67	0.2844038
62.675	0.2856877
62.68	0.2864352
62.685	0.2871357
62.69	0.2877811
62.695	0.2884541
62.7	0.2891665
62.705	0.2898889
62.71	0.2905793
62.715	0.2912582
62.72	0.2917047
62.725	0.291269
62.73	0.2908119
62.735	0.2897428
62.74	0.2892027
62.745	0.2891697
62.75	0.2896064
62.755	0.2901832
62.76	0.2908208
62.765	0.2914991
62.77	0.29188
62.775	0.2917601
62.78	0.291484
62.785	0.2908865
62.79	0.290325
62.795	0.2895139
62.8	0.2887584
62.805	0.2879522
62.81	0.2873043
62.815	0.2866758
62.82	0.2860609
62.825	0.2856422
62.83	0.285259
62.835	0.2853315
62.84	0.2854631
62.845	0.2855004
62.85	0.2855476
62.855	0.2851995
62.86	0.2849085
62.865	0.2845867
62.87	0.2843422
62.875	0.2841063
62.88	0.2839995
62.885	0.2842212
62.89	0.284449
62.895	0.2846861
62.9	0.2849152
62.905	0.2850809
62.91	0.2854399
62.915	0.2858675
62.92	0.2865402
62.925	0.2873648
62.93	0.2887075
62.935	0.2900464
62.94	0.291207
62.945	0.2913751
62.95	0.290577
62.955	0.2889343
62.96	0.2873037
62.965	0.2855915
62.97	0.2838006
62.975	0.2820923
62.98	0.2808004
62.985	0.2795882
62.99	0.2785989
62.995	0.2775789
63	0.2765664
63.005	0.2755165
63.01	0.2745483
63.015	0.2733219
63.02	0.2720919
63.025	0.2707714
63.03	0.2690319
63.035	0.2673114
63.04	0.2652036
63.045	0.2631016
63.05	0.2612807
63.055	0.2594824
63.06	0.2577612
63.065	0.2559081
63.07	0.2537158
63.075	0.2513964
63.08	0.2490655
63.085	0.2467081
63.09	0.2443482
63.095	0.2419816
63.1	0.2397705
63.105	0.2375363
63.11	0.2353189
63.115	0.2325692
63.12	0.229689
63.125	0.2261433
63.13	0.2224636
63.135	0.2186215
63.14	0.2148873
63.145	0.2116267
63.15	0.2091113
63.155	0.2071502
63.16	0.2056519
63.165	0.20406
63.17	0.202554
63.175	0.2010746
63.18	0.1996794
63.185	0.1978447
63.19	0.1960002
63.195	0.1940096
63.2	0.192189
63.205	0.1904447
63.21	0.1888153
63.215	0.1874987
63.22	0.186384
63.225	0.1857253
63.23	0.1850788
63.235	0.1848649
63.24	0.1845735
63.245	0.1846191
63.25	0.1846547
63.255	0.1847113
63.26	0.1847767
63.265	0.1849726
63.27	0.1852533
63.275	0.1858638
63.28	0.1864033
63.285	0.1868645
63.29	0.1872648
63.295	0.1874385
63.3	0.1876147
63.305	0.1873744
63.31	0.1871717
63.315	0.1869487
63.32	0.1870674
63.325	0.1871868
63.33	0.1876622
63.335	0.1884055
63.34	0.1892142
63.345	0.1896829
63.35	0.1900748
63.355	0.1903955
63.36	0.1909453
63.365	0.1915806
63.37	0.1922802
63.375	0.1928028
63.38	0.1933144
63.385	0.1937962
63.39	0.1945104
63.395	0.1952394
63.4	0.1961142
63.405	0.1966626
63.41	0.1972377
63.415	0.1976458
63.42	0.1979519
63.425	0.1982303
63.43	0.1981691
63.435	0.1981463
63.44	0.1979246
63.445	0.1977358
63.45	0.1974761
63.455	0.1972512
63.46	0.1970259
63.465	0.1967927
63.47	0.1967523
63.475	0.1967282
63.48	0.1972063
63.485	0.1977695
63.49	0.1986432
63.495	0.1994285
63.5	0.2003467
63.505	0.2012561
63.51	0.2023703
63.515	0.2033235
63.52	0.2043209
63.525	0.2052648
63.53	0.2062421
63.535	0.2072374
63.54	0.2078314
63.545	0.2084233
63.55	0.2092055
63.555	0.2100549
63.56	0.2111392
63.565	0.2119108
63.57	0.2128156
63.575	0.2137114
63.58	0.214757
63.585	0.2158143
63.59	0.2168034
63.595	0.2178432
63.6	0.2188265
63.605	0.2196984
63.61	0.2207274
63.615	0.2218833
63.62	0.2230676
63.625	0.2235681
63.63	0.2240786
63.635	0.2240626
63.64	0.2240508
63.645	0.2241047
63.65	0.2241629
63.655	0.2242508
63.66	0.2243068
63.665	0.224391
63.67	0.2245538
63.675	0.2243732
63.68	0.2241548
63.685	0.2232405
63.69	0.2223764
63.695	0.2210581
63.7	0.2200238
63.705	0.219109
63.71	0.2181956
63.715	0.2172401
63.72	0.2163962
63.725	0.2155941
63.73	0.215091
63.735	0.2145851
63.74	0.2143206
63.745	0.2142359
63.75	0.2143996
63.755	0.2144101
63.76	0.2144447
63.765	0.2139853
63.77	0.2137781
63.775	0.2132781
63.78	0.2130564
63.785	0.2127952
63.79	0.212706
63.795	0.212683
63.8	0.2125661
63.805	0.2124232
63.81	0.2123837
63.815	0.2123766
63.82	0.212133
63.825	0.211941
63.83	0.2122523
63.835	0.2125646
63.84	0.2133509
63.845	0.2141415
63.85	0.2149482
63.855	0.2157296
63.86	0.2164903
63.865	0.2172622
63.87	0.2179774
63.875	0.2185131
63.88	0.2192054
63.885	0.2199062
63.89	0.2206309
63.895	0.2212226
63.9	0.222007
63.905	0.2224302
63.91	0.2225899
63.915	0.2229335
63.92	0.223302
63.925	0.2238442
63.93	0.2241858
63.935	0.224221
63.94	0.2242547
63.945	0.2238313	#1 JL LF7 
63.95	0.2234121
63.955	0.222514
63.96	0.2217019
63.965	0.2207992
63.97	0.220096
63.975	0.2195049
63.98	0.2192269
63.985	0.2184921
63.99	0.2177008
63.995	0.216594
64	0.2154623
64.005	0.2143444
64.01	0.2132628
64.015	0.2120445
64.02	0.2107918
64.025	0.2096622
64.03	0.2086872
64.035	0.2078186
64.04	0.2069453
64.045	0.2061498
64.05	0.2054402
64.055	0.2046862
64.06	0.2039475
64.065	0.2032699
64.07	0.2027249
64.075	0.2022014
64.08	0.2018367
64.085	0.2015219
64.09	0.201251
64.095	0.2012933
64.1	0.2014588
64.105	0.2016719
64.11	0.2019981
64.115	0.2026031
64.12	0.2027877
64.125	0.2030835
64.13	0.2029561
64.135	0.202972
64.14	0.2030235
64.145	0.2033154
64.15	0.2041648
64.155	0.2051583
64.16	0.2064039
64.165	0.2076685
64.17	0.2090204
64.175	0.2106855
64.18	0.2118466
64.185	0.2126564
64.19	0.2134823
64.195	0.2143247
64.2	0.2153182
64.205	0.2163443
64.21	0.217606
64.215	0.2188701
64.22	0.2202311
64.225	0.2214534
64.23	0.2225896
64.235	0.2233805
64.24	0.2239696
64.245	0.2245688
64.25	0.2250231
64.255	0.2253027
64.26	0.225634
64.265	0.2259794
64.27	0.2262609
64.275	0.2263001
64.28	0.226343
64.285	0.2262849
64.29	0.2261801
64.295	0.2260296
64.3	0.2258289
64.305	0.225725
64.31	0.2256185
64.315	0.2256259
64.32	0.2254412
64.325	0.2254869
64.33	0.2253336
64.335	0.2254436
64.34	0.2255442
64.345	0.2255125
64.35	0.2251261
64.355	0.2242047
64.36	0.2230237
64.365	0.2220904
64.37	0.2211073
64.375	0.2202052
64.38	0.2188999
64.385	0.2178239
64.39	0.2171244
64.395	0.2166826
64.4	0.2161849
64.405	0.2156809
64.41	0.2151126
64.415	0.2141333
64.42	0.2131393
64.425	0.2120802
64.43	0.2113906
64.435	0.2111141
64.44	0.2112574
64.445	0.2120539
64.45	0.212848
64.455	0.2137063
64.46	0.2146326
64.465	0.2155155
64.47	0.2169171
64.475	0.2183585
