Interval=	0.005 s
42.255	0.09382819
42.26	0.09361308
42.265	0.09339113
42.27	0.09316468
42.275	0.09297387
42.28	0.09279067
42.285	0.09247258
42.29	0.09226134
42.295	0.0920374
42.3	0.09207537
42.305	0.09208278
42.31	0.09204917
42.315	0.09195304
42.32	0.09181525
42.325	0.0916412
42.33	0.0915353
42.335	0.09146555
42.34	0.0912572
42.345	0.09077418
42.35	0.09029041
42.355	0.08985087
42.36	0.08932252
42.365	0.08880028
42.37	0.08827693
42.375	0.08776612
42.38	0.08725235
42.385	0.0867745
42.39	0.08631472
42.395	0.085878
42.4	0.08548352
42.405	0.08504842
42.41	0.08482286
42.415	0.08460965
42.42	0.08441817
42.425	0.0842313
42.43	0.08403431
42.435	0.0838511
42.44	0.08368585
42.445	0.08356295
42.45	0.08352546
42.455	0.08352303
42.46	0.08349962
42.465	0.08355874
42.47	0.08361911
42.475	0.08368819
42.48	0.08381633
42.485	0.08399401
42.49	0.08426281
42.495	0.0845475
42.5	0.08484702
42.505	0.08480565
42.51	0.08455994
42.515	0.08428662
42.52	0.08405471
42.525	0.08387389
42.53	0.08372388
42.535	0.08337168
42.54	0.08300658
42.545	0.08271576
42.55	0.08259853
42.555	0.0825127
42.56	0.08243653
42.565	0.0824176
42.57	0.08244428
42.575	0.08247708
42.58	0.08250592
42.585	0.08253845
42.59	0.08247799
42.595	0.08244825
42.6	0.08245643
42.605	0.08248534
42.61	0.08255478
42.615	0.08228118
42.62	0.08204312
42.625	0.08164415
42.63	0.08132553
42.635	0.08105675
42.64	0.08085139
42.645	0.08066906
42.65	0.08039527
42.655	0.0800004
42.66	0.07960187
42.665	0.07920857
42.67	0.0788222
42.675	0.07843677
42.68	0.07809051
42.685	0.07762819
42.69	0.07711018
42.695	0.07656906
42.7	0.07600963
42.705	0.07542838
42.71	0.07503861
42.715	0.07482269
42.72	0.07464478
42.725	0.07445153
42.73	0.07419709
42.735	0.07394578
42.74	0.0738234
42.745	0.07375699
42.75	0.07367308
42.755	0.07356265
42.76	0.07337373
42.765	0.07319666
42.77	0.07300269
42.775	0.07280166
42.78	0.07272647
42.785	0.07268634
42.79	0.07273201
42.795	0.07284112
42.8	0.07285335
42.805	0.07280381
42.81	0.07273154
42.815	0.07264435
42.82	0.07275232
42.825	0.07288869
42.83	0.07312143
42.835	0.07333604
42.84	0.07345973
42.845	0.07347215
42.85	0.07344838
42.855	0.07350092
42.86	0.07362223
42.865	0.07384243
42.87	0.07416964
42.875	0.07449051
42.88	0.07499535
42.885	0.07544753
42.89	0.07597635
42.895	0.0764661
42.9	0.07700425
42.905	0.07765536
42.91	0.07832696
42.915	0.07902113
42.92	0.07968195
42.925	0.08033798
42.93	0.08100714
42.935	0.08169672
42.94	0.08238308
42.945	0.08307092
42.95	0.08370578
42.955	0.08440881
42.96	0.08512235
42.965	0.08587829
42.97	0.08661309
42.975	0.08740602
42.98	0.08822876
42.985	0.08886968
42.99	0.08946234
42.995	0.08991103
43	0.09034662
43.005	0.09082664
43.01	0.09130501
43.015	0.09175954
43.02	0.09221457
43.025	0.09264008
43.03	0.0928798
43.035	0.09312643
43.04	0.09323006
43.045	0.09335218
43.05	0.09352634
43.055	0.09371396
43.06	0.0938628
43.065	0.09401041
43.07	0.09400932
43.075	0.0938927
43.08	0.0937754
43.085	0.09336088
43.09	0.09293714
43.095	0.09246757
43.1	0.09203477
43.105	0.09153735
43.11	0.09085879
43.115	0.09014883
43.12	0.0893712
43.125	0.08861149
43.13	0.08784395
43.135	0.0870755
43.14	0.08631401
43.145	0.08549961
43.15	0.08464671
43.155	0.08382938
43.16	0.08290145
43.165	0.08197112
43.17	0.08100977
43.175	0.08004148
43.18	0.07897956
43.185	0.07792041
43.19	0.07690305
43.195	0.07591172
43.2	0.07499218
43.205	0.07407104
43.21	0.07312556
43.215	0.07219354
43.22	0.07129947
43.225	0.07037539
43.23	0.06947639
43.235	0.06872729
43.24	0.06797927
43.245	0.06729691
43.25	0.06662958
43.255	0.06593648
43.26	0.06521703
43.265	0.06453394
43.27	0.06384757
43.275	0.06326214
43.28	0.06284404
43.285	0.06243136
43.29	0.06224148
43.295	0.06207644
43.3	0.06195049
43.305	0.06185126
43.31	0.0618569
43.315	0.06197701
43.32	0.06210521
43.325	0.06227518
43.33	0.06241428
43.335	0.06255744
43.34	0.06267867
43.345	0.06275232
43.35	0.06288353
43.355	0.0630423
43.36	0.06321344
43.365	0.06354496
43.37	0.06387773
43.375	0.06421969
43.38	0.0645874
43.385	0.06494341
43.39	0.06519069
43.395	0.06552137
43.4	0.06578957
43.405	0.06611532
43.41	0.06642989
43.415	0.06676911
43.42	0.0671124
43.425	0.06742484
43.43	0.06788911
43.435	0.06833461
43.44	0.06880493
43.445	0.06927483
43.45	0.06977552
43.455	0.07023551
43.46	0.07068173
43.465	0.07123651
43.47	0.07177477
43.475	0.07234943
43.48	0.07290805
43.485	0.07322527
43.49	0.07354531
43.495	0.07387517
43.5	0.07425669
43.505	0.07463672
43.51	0.07512185
43.515	0.07547343
43.52	0.07591837
43.525	0.07643806
43.53	0.07696885
43.535	0.07755535
43.54	0.07814198
43.545	0.07874128
43.55	0.07937042
43.555	0.07998026
43.56	0.08060856
43.565	0.08114814
43.57	0.08152586
43.575	0.08191248
43.58	0.0822867
43.585	0.08259044
43.59	0.08291711
43.595	0.08321878
43.6	0.08343903
43.605	0.08369779
43.61	0.08385977
43.615	0.08402649
43.62	0.0841647
43.625	0.08427966
43.63	0.08438993
43.635	0.08428742
43.64	0.084188
43.645	0.08405044
43.65	0.0839109
43.655	0.08377351
43.66	0.08367864
43.665	0.08359954
43.67	0.08333677
43.675	0.08305174
43.68	0.08273342
43.685	0.0824304
43.69	0.08226735
43.695	0.08208359
43.7	0.08188226
43.705	0.08159056
43.71	0.08135147
43.715	0.08088315
43.72	0.08050066
43.725	0.07997602
43.73	0.07931241
43.735	0.07866517
43.74	0.07794023
43.745	0.07719793
43.75	0.07645418
43.755	0.07584506
43.76	0.07525185
43.765	0.07465898
43.77	0.0741244
43.775	0.07366637
43.78	0.0731733
43.785	0.07275714
43.79	0.07251618
43.795	0.07227941
43.8	0.07226514
43.805	0.07233564
43.81	0.07239029
43.815	0.07250139
43.82	0.07261299
43.825	0.07276617
43.83	0.07295514
43.835	0.07316451
43.84	0.07349579
43.845	0.0738608
43.85	0.07423843
43.855	0.07458872
43.86	0.07494305
43.865	0.07527435
43.87	0.07561366
43.875	0.0760533
43.88	0.07650804
43.885	0.07693444
43.89	0.07737704
43.895	0.0777743
43.9	0.07818231
43.905	0.07859812
43.91	0.07909998
43.915	0.07949332
43.92	0.07992412
43.925	0.08031219
43.93	0.08073626
43.935	0.08123431
43.94	0.08171923
43.945	0.08222189
43.95	0.08271779
43.955	0.08318508
43.96	0.08336901
43.965	0.08351573
43.97	0.08358323
43.975	0.08364398
43.98	0.08370767
43.985	0.08379432
43.99	0.08375972
43.995	0.08349098
44	0.08327625
44.005	0.08278071
44.01	0.08234204
44.015	0.08190042
44.02	0.08146109
44.025	0.0810174
44.03	0.08053621
44.035	0.08002383
44.04	0.07948263
44.045	0.07892877
44.05	0.07832373
44.055	0.07771049
44.06	0.07711075
44.065	0.07668579
44.07	0.07627751
44.075	0.07590382
44.08	0.0755423
44.085	0.07518213
44.09	0.07481644
44.095	0.0744217
44.1	0.07408618
44.105	0.07377285
44.11	0.07346649
44.115	0.07305855
44.12	0.0726993
44.125	0.07241232
44.13	0.07214784
44.135	0.07190473
44.14	0.07163966
44.145	0.0713057
44.15	0.07118619
44.155	0.07110553
44.16	0.07103907
44.165	0.07112167
44.17	0.07131753
44.175	0.07158587
44.18	0.0718595
44.185	0.07213544
44.19	0.07240607
44.195	0.07276017
44.2	0.07328563
44.205	0.07371398
44.21	0.07429818
44.215	0.07462092
44.22	0.07494659
44.225	0.07526014
44.23	0.07557234
44.235	0.07589051
44.24	0.07620897
44.245	0.07654039
44.25	0.07687636
44.255	0.07727462
44.26	0.07785243
44.265	0.07844136
44.27	0.07868619
44.275	0.07889078
44.28	0.07899989
44.285	0.07909062
44.29	0.07919731
44.295	0.07933006
44.3	0.07943906
44.305	0.07952137
44.31	0.07957548
44.315	0.07960294
44.32	0.07967864
44.325	0.0797571
44.33	0.07983282
44.335	0.07990911
44.34	0.07998723
44.345	0.08008265
44.35	0.08018687
44.355	0.07989748
44.36	0.07955901
44.365	0.07925307
44.37	0.07898937
44.375	0.07856663
44.38	0.07810872
44.385	0.07769917
44.39	0.07730482
44.395	0.07692075
44.4	0.07651866
44.405	0.07613254
44.41	0.07578433
44.415	0.07554323
44.42	0.0754358
44.425	0.07534571
44.43	0.07526331
44.435	0.07519619
44.44	0.07515385
44.445	0.07511918
44.45	0.07508935
44.455	0.07507953
44.46	0.07496981
44.465	0.07449694
44.47	0.07399927
44.475	0.07366689
44.48	0.07333921
44.485	0.07304201
44.49	0.07276366
44.495	0.0725081
44.5	0.07229473
44.505	0.07210301
44.51	0.07186384
44.515	0.07164604
44.52	0.07147709
44.525	0.07130776
44.53	0.07115095
44.535	0.07099603
44.54	0.07084024
44.545	0.07067592
44.55	0.07049182
44.555	0.07034983
44.56	0.07044215
44.565	0.07056387
44.57	0.07062419
44.575	0.07063925
44.58	0.0707404
44.585	0.07086839
44.59	0.07087942
44.595	0.07085763
44.6	0.07081541
44.605	0.07076698
44.61	0.07057987
44.615	0.07033764
44.62	0.06988199
44.625	0.06943977
44.63	0.06895851
44.635	0.06848828
44.64	0.0680076
44.645	0.06748432
44.65	0.06699012
44.655	0.06649725
44.66	0.06599503
44.665	0.06554183
44.67	0.06538709
44.675	0.06525483
44.68	0.0652197
44.685	0.06522051
44.69	0.06524199
44.695	0.0652739
44.7	0.06519177
44.705	0.06501163
44.71	0.06484534
44.715	0.06473033
44.72	0.06462273
44.725	0.06444583
44.73	0.06427133
44.735	0.06413795
44.74	0.06399921
44.745	0.06386101
44.75	0.06373932
44.755	0.06366691
44.76	0.06357627
44.765	0.06349715
44.77	0.06339244
44.775	0.06333455
44.78	0.06327705
44.785	0.06324336
44.79	0.06323347
44.795	0.06332967
44.8	0.06344418
44.805	0.06355158
44.81	0.06370422
44.815	0.0639918
44.82	0.0644054
44.825	0.06490038
44.83	0.06540035
44.835	0.06593103
44.84	0.06644848
44.845	0.06695029
44.85	0.06747062
44.855	0.06798226
44.86	0.06846852
44.865	0.06890884
44.87	0.06939224
44.875	0.069699
44.88	0.06997239
44.885	0.07008483
44.89	0.07019346
44.895	0.07031173
44.9	0.07037748
44.905	0.07052613
44.91	0.07070068
44.915	0.07085081
44.92	0.07099014
44.925	0.0710504
44.93	0.07113284
44.935	0.07121156
44.94	0.07117585
44.945	0.07114669
44.95	0.07111891
44.955	0.07108425
44.96	0.07099051
44.965	0.07090992
44.97	0.07094818
44.975	0.07112524
44.98	0.07134554
44.985	0.07162325
44.99	0.07186719
44.995	0.07204655
45	0.07216509
45.005	0.07227781
45.01	0.0724042
45.015	0.07249176
45.02	0.07250151
45.025	0.07237557
45.03	0.07226237
45.035	0.07213633
45.04	0.07206537
45.045	0.07198445
45.05	0.07196293
45.055	0.07192863
45.06	0.07181506
45.065	0.0717187
45.07	0.07163612
45.075	0.07148619
45.08	0.07140913
45.085	0.07133288
45.09	0.07133521
45.095	0.07131925
45.1	0.0713052
45.105	0.07132625
45.11	0.07131921
45.115	0.07132764
45.12	0.07136558
45.125	0.07140882
45.13	0.07151903
45.135	0.07164657
45.14	0.0717817
45.145	0.07197788
45.15	0.07219799
45.155	0.07241852
45.16	0.07266164
45.165	0.07294032
45.17	0.07321104
45.175	0.07325647
45.18	0.07306915
45.185	0.07275275
45.19	0.07233997
45.195	0.07193221
45.2	0.07157489
45.205	0.0712258
45.21	0.07087949
45.215	0.07049691
45.22	0.0700875
45.225	0.06971907
45.23	0.06941418
45.235	0.06911639
45.24	0.06881888
45.245	0.06836306
45.25	0.06788361
45.255	0.06726796
45.26	0.06670585
45.265	0.06619664
45.27	0.06571428
45.275	0.06524089
45.28	0.06478758
45.285	0.06436018
45.29	0.06396598
45.295	0.06356212
45.3	0.06314552
45.305	0.06272538
45.31	0.06230945
45.315	0.06188304
45.32	0.06149375
45.325	0.06109427
45.33	0.0606817
45.335	0.06024051
45.34	0.05977169
45.345	0.05928237
45.35	0.05879644
45.355	0.05822478
45.36	0.0576415
45.365	0.05700443
45.37	0.05632052
45.375	0.05564081
45.38	0.05503984
45.385	0.05458572
45.39	0.05423278
45.395	0.05394132
45.4	0.05372062
45.405	0.0534563
45.41	0.053215
45.415	0.05297813
45.42	0.05277936
45.425	0.0526257
45.43	0.05247052
45.435	0.05231979
45.44	0.05215179
45.445	0.05199051
45.45	0.0519839
45.455	0.0520605
45.46	0.05222952
45.465	0.05226115
45.47	0.05229402
45.475	0.05224738
45.48	0.05232234
45.485	0.05248976
45.49	0.0526289
45.495	0.05276167
45.5	0.05302108
45.505	0.05339511
45.51	0.05373375
45.515	0.05403989
45.52	0.05436115
45.525	0.0545948
45.53	0.05477326
45.535	0.05497716
45.54	0.05520217
45.545	0.05544452
45.55	0.0556947
45.555	0.05593273
45.56	0.05622711
45.565	0.05657096
45.57	0.05691936
45.575	0.05729083
45.58	0.05763701
45.585	0.0580355
45.59	0.05842916
45.595	0.05878514
45.6	0.05913132
45.605	0.05936764
45.61	0.05968551
45.615	0.06023985
45.62	0.06096609
45.625	0.06193871
45.63	0.06290805
45.635	0.06389461
45.64	0.0648928
45.645	0.06589253
45.65	0.06687363
45.655	0.06776946
45.66	0.06856884
45.665	0.06935563
45.67	0.07020665
45.675	0.07104826
45.68	0.07194157
45.685	0.07265048
45.69	0.07324669
45.695	0.0738465
45.7	0.07441547
45.705	0.0748251
45.71	0.07509787
45.715	0.07542362
45.72	0.07576347
45.725	0.07610289
45.73	0.07647151
45.735	0.07688883
45.74	0.07728134
45.745	0.0776965
45.75	0.07812
45.755	0.07854473
45.76	0.07899027
45.765	0.07941809
45.77	0.0797886
45.775	0.08018234
45.78	0.08057657
45.785	0.08099535
45.79	0.08139876
45.795	0.08179744
45.8	0.08226686
45.805	0.08278761
45.81	0.08334744
45.815	0.08382538
45.82	0.08395527
45.825	0.08381644
45.83	0.08329906
45.835	0.08275201
45.84	0.08215895
45.845	0.08152305
45.85	0.08086899
45.855	0.08021744
45.86	0.07960438
45.865	0.07902775
45.87	0.07845094
45.875	0.07784273
45.88	0.07723884
45.885	0.07656898
45.89	0.0759878
45.895	0.07544785
45.9	0.07492822
45.905	0.07441695
45.91	0.07395975
45.915	0.07356455
45.92	0.07306741
45.925	0.07260875
45.93	0.07215916
45.935	0.07171837
45.94	0.07125188
45.945	0.07084598
45.95	0.07044649
45.955	0.07007799
45.96	0.06969926
45.965	0.06927578
45.97	0.06892692
45.975	0.06858826
45.98	0.06818878
45.985	0.06777575
45.99	0.06732766
45.995	0.0668893
46	0.06650577
46.005	0.06598233
46.01	0.06536977
46.015	0.06478149
46.02	0.06422324
46.025	0.06389581
46.03	0.06375193
46.035	0.06386673
46.04	0.06400118
46.045	0.06414717
46.05	0.06431014
46.055	0.06452217
46.06	0.06484086
46.065	0.06513904
46.07	0.06548603
46.075	0.06585366
46.08	0.06622582
46.085	0.06660517
46.09	0.06699303
46.095	0.06739435
46.1	0.06778395
46.105	0.06811325
46.11	0.06842549
46.115	0.06875402
46.12	0.06910752
46.125	0.06952364
46.13	0.06984112
46.135	0.07013765
46.14	0.07040844
46.145	0.07065834
46.15	0.07080363
46.155	0.07085042
46.16	0.07079108
46.165	0.07073644
46.17	0.07073271
46.175	0.0706131
46.18	0.0705101
46.185	0.07046006
46.19	0.07042193
46.195	0.0704147
46.2	0.07043598
46.205	0.07043929
46.21	0.07051133
46.215	0.07057557
46.22	0.07056023
46.225	0.07054785
46.23	0.07052533
46.235	0.07049997
46.24	0.07045622
46.245	0.07041426
46.25	0.07040847
46.255	0.07045217
46.26	0.07045664
46.265	0.07024244
46.27	0.07003902
46.275	0.06976199
46.28	0.06942811
46.285	0.06920865
46.29	0.06893712
46.295	0.06870017
46.3	0.0683897
46.305	0.06811742
46.31	0.06784401
46.315	0.06758889
46.32	0.06736771
46.325	0.06709353
46.33	0.06681813
46.335	0.06659306
46.34	0.06656061
46.345	0.06654204
46.35	0.06671946
46.355	0.06695496
46.36	0.06723828
46.365	0.06757201
46.37	0.06799027
46.375	0.06834385
46.38	0.06875597
46.385	0.0691639
46.39	0.06972579
46.395	0.07027631
46.4	0.07079498
46.405	0.07124513
46.41	0.07157722
46.415	0.07190722
46.42	0.07226452
46.425	0.07265268
46.43	0.07304527
46.435	0.07344281
46.44	0.07383743
46.445	0.07427435
46.45	0.07470435
46.455	0.07508901
46.46	0.07539069
46.465	0.07565743
46.47	0.0760288
46.475	0.07638774
46.48	0.07673987
46.485	0.07713429
46.49	0.07737531
46.495	0.07765317
46.5	0.07789797
46.505	0.07818263
46.51	0.07845434
46.515	0.07876485
46.52	0.07908658
46.525	0.07933372
46.53	0.07960936
46.535	0.07988412
46.54	0.0801624
46.545	0.08019309
46.55	0.08021755
46.555	0.07996141
46.56	0.07970409
46.565	0.07946231
46.57	0.07923441
46.575	0.07885998
46.58	0.07854807
46.585	0.07827116
46.59	0.07797961
46.595	0.0774461
46.6	0.07690388
46.605	0.0763663
46.61	0.07583905
46.615	0.07539941
46.62	0.07495275
46.625	0.0745067
46.63	0.07407376
46.635	0.07363988
46.64	0.07318464
46.645	0.07272158
46.65	0.07222328
46.655	0.07176145
46.66	0.07130882
46.665	0.07090806
46.67	0.07054303
46.675	0.07018686
46.68	0.06982328
46.685	0.06948619
46.69	0.06912999
46.695	0.06878599
46.7	0.06842295
46.705	0.06812438
46.71	0.06790015
46.715	0.06762132
46.72	0.06734314
46.725	0.06702784
46.73	0.06680722
46.735	0.06657237
46.74	0.0663301
46.745	0.06611095
46.75	0.06593567
46.755	0.06581301
46.76	0.06585022
46.765	0.0658904
46.77	0.06591112
46.775	0.06598636
46.78	0.06614286
46.785	0.06625507
46.79	0.06623624
46.795	0.06624703
46.8	0.06627036
46.805	0.06631098
46.81	0.06632861
46.815	0.06638013
46.82	0.06642008
46.825	0.06653956
46.83	0.06665569
46.835	0.06677734
46.84	0.06690441
46.845	0.06705168
46.85	0.06719906
46.855	0.06731595
46.86	0.06740417
46.865	0.06750363
46.87	0.06757929
46.875	0.06789804
46.88	0.06820818
46.885	0.06868332
46.89	0.0691532
46.895	0.06961147
46.9	0.07010769
46.905	0.07060135
46.91	0.07102182
46.915	0.07129441
46.92	0.07164206
46.925	0.07196454
46.93	0.07232885
46.935	0.07261294
46.94	0.07289948
46.945	0.07319768
46.95	0.07348263
46.955	0.0738309
46.96	0.07409335
46.965	0.07435725
46.97	0.0746068
46.975	0.0748699
46.98	0.07501731
46.985	0.07525192
46.99	0.0754603
46.995	0.07575669
47	0.07602372
47.005	0.07635583
47.01	0.07668709
47.015	0.07703591
47.02	0.07737044
47.025	0.07772503
47.03	0.07798331
47.035	0.0782717
47.04	0.07857011
47.045	0.07885018
47.05	0.07912611
47.055	0.0794103
47.06	0.0796961
47.065	0.07992875
47.07	0.08016575
47.075	0.08040119
47.08	0.08023136
47.085	0.08004137
47.09	0.07957615
47.095	0.07910985
47.1	0.07865816
47.105	0.07820234
47.11	0.07774914
47.115	0.07729977
47.12	0.07690858
47.125	0.07643295
47.13	0.07591426
47.135	0.07534202
47.14	0.0747962
47.145	0.07425176
47.15	0.07367646
47.155	0.07304354
47.16	0.07243589
47.165	0.07198921
47.17	0.07154176
47.175	0.07113254
47.18	0.0706996
47.185	0.07036132
47.19	0.06988338
47.195	0.06944189
47.2	0.06898439
47.205	0.06853673
47.21	0.06809893
47.215	0.06764758
47.22	0.06719664
47.225	0.06672773
47.23	0.06622133
47.235	0.06570317
47.24	0.06510937
47.245	0.06445209
47.25	0.06379496
47.255	0.06311869
47.26	0.06247339
47.265	0.06185973
47.27	0.0613038
47.275	0.06076185
47.28	0.06030003
47.285	0.0601201
47.29	0.05996773
47.295	0.06000457
47.3	0.06004232
47.305	0.06005895
47.31	0.06009217
47.315	0.06013296
47.32	0.060195
47.325	0.06026584
47.33	0.06039572
47.335	0.06058916
47.34	0.06082691
47.345	0.06105958
47.35	0.06129109
47.355	0.06154863
47.36	0.06184908
47.365	0.06208196
47.37	0.0620325
47.375	0.06199985
47.38	0.06201013
47.385	0.06203974
47.39	0.06199323
47.395	0.06198593
47.4	0.06209414
47.405	0.06217569
47.41	0.06227742
47.415	0.06238085
47.42	0.06246909
47.425	0.06255088
47.43	0.06264389
47.435	0.06270409
47.44	0.06282137
47.445	0.06303331
47.45	0.06328812
47.455	0.0635604
47.46	0.06385313
47.465	0.06407688
47.47	0.06428162
47.475	0.06448899
47.48	0.06462094
47.485	0.0646547
47.49	0.06464653
47.495	0.06461934
47.5	0.06458769
47.505	0.06462303
47.51	0.06466378
47.515	0.06480929
47.52	0.06495601
47.525	0.06512227
47.53	0.065286
47.535	0.06548145
47.54	0.06568585
47.545	0.06591087
47.55	0.06614152
47.555	0.06636453
47.56	0.0665752
47.565	0.06679067
47.57	0.06711768
47.575	0.06761184
47.58	0.06806744
47.585	0.06833762
47.59	0.06860545
47.595	0.06890594
47.6	0.06919137
47.605	0.0692251
47.61	0.06927105
47.615	0.06929293
47.62	0.06933252
47.625	0.06938053
47.63	0.06944771
47.635	0.06951208
47.64	0.0696567
47.645	0.06977659
47.65	0.06979634
47.655	0.06979002
47.66	0.06976867
47.665	0.06974848
47.67	0.06978012
47.675	0.06984395
47.68	0.07000621
47.685	0.07034383
47.69	0.07083533
47.695	0.07157921
